Timestamp,Location ID,Latitude,Longitude,Vehicle Count,Avg Speed (km/h),Weather,Road Condition,Incident
2025-04-11 23:24:00,LOC_012,34.618348,-122.19491,21,46.5,Snow,Dry,None
2025-04-11 23:25:00,LOC_040,38.495185,-120.966334,26,58.5,Snow,Wet,None
2025-04-11 23:26:00,LOC_043,37.360501,-123.571977,30,54.5,Rainy,Icy,None
2025-04-11 23:27:00,LOC_026,39.791963,-120.044876,29,44.1,Clear,Dry,Accident
2025-04-11 23:28:00,LOC_011,40.133583,-118.316404,36,61,Fog,Icy,None
2025-04-11 23:29:00,LOC_043,41.408059,-123.833358,26,48.7,Clear,Icy,None
2025-04-11 23:30:00,LOC_014,37.110361,-123.1663,21,49.2,Snow,Wet,Congestion
2025-04-11 23:31:00,LOC_036,39.611983,-117.09521,29,33.4,Clear,Wet,None
2025-04-11 23:32:00,LOC_007,38.174526,-120.22396,30,53,Cloudy,Wet,None
2025-04-11 23:33:00,LOC_011,35.639328,-117.737001,41,44.1,Fog,Dry,None
2025-04-11 23:34:00,LOC_030,38.078215,-122.771815,37,46.5,Clear,Dry,None
2025-04-11 23:35:00,LOC_044,34.321958,-118.727345,30,52.3,Snow,Wet,None
2025-04-11 23:36:00,LOC_026,40.537018,-117.588056,27,62.4,Rainy,Wet,None
2025-04-11 23:37:00,LOC_017,37.787369,-118.194993,34,47.4,Clear,Icy,Breakdown
2025-04-11 23:38:00,LOC_021,41.591053,-123.574532,38,22.7,Snow,Wet,None
2025-04-11 23:39:00,LOC_006,35.374676,-121.492972,24,50.1,Cloudy,Icy,None
2025-04-11 23:40:00,LOC_029,35.496455,-120.576878,35,52.8,Rainy,Wet,Accident
2025-04-11 23:41:00,LOC_011,39.514721,-119.326749,29,58.1,Rainy,Dry,None
2025-04-11 23:42:00,LOC_012,34.557662,-117.98104,35,57.1,Fog,Dry,None
2025-04-11 23:43:00,LOC_026,40.509088,-123.968628,30,57.8,Rainy,Dry,None
2025-04-11 23:44:00,LOC_001,35.243209,-119.451465,21,71.4,Fog,Dry,None
2025-04-11 23:45:00,LOC_012,35.166953,-122.703437,25,46.6,Rainy,Icy,None
2025-04-11 23:46:00,LOC_044,35.812431,-121.233956,32,57.4,Cloudy,Dry,None
2025-04-11 23:47:00,LOC_004,35.012215,-123.658109,37,59.3,Cloudy,Icy,None
2025-04-11 23:48:00,LOC_043,35.186713,-123.845067,32,32.3,Clear,Wet,None
2025-04-11 23:49:00,LOC_029,36.374816,-122.933152,23,37.7,Clear,Icy,None
2025-04-11 23:50:00,LOC_050,34.912918,-122.316416,27,52.2,Snow,Dry,Breakdown
2025-04-11 23:51:00,LOC_024,36.979736,-120.796614,27,50.4,Rainy,Dry,None
2025-04-11 23:52:00,LOC_027,35.145318,-117.384446,23,45.1,Clear,Dry,None
2025-04-11 23:53:00,LOC_013,35.032771,-120.804418,26,38.7,Clear,Dry,Congestion
2025-04-11 23:54:00,LOC_007,34.754501,-121.003104,37,59.1,Rainy,Icy,None
2025-04-11 23:55:00,LOC_027,34.605157,-120.760185,37,54.1,Cloudy,Dry,Accident
2025-04-11 23:56:00,LOC_021,40.084016,-120.337754,36,51.3,Cloudy,Icy,None
2025-04-11 23:57:00,LOC_014,36.385144,-122.956054,36,56.8,Cloudy,Wet,Breakdown
2025-04-11 23:58:00,LOC_008,36.928123,-121.871508,21,83.8,Rainy,Dry,None
2025-04-11 23:59:00,LOC_021,41.413703,-123.778695,35,55.2,Rainy,Dry,None
2025-04-12 00:00:00,LOC_021,34.305229,-120.991276,30,51.1,Clear,Wet,None
2025-04-12 00:01:00,LOC_015,40.448895,-120.935403,31,45.4,Clear,Icy,Accident
2025-04-12 00:02:00,LOC_042,38.884049,-122.426678,32,57.3,Cloudy,Wet,None
2025-04-12 00:03:00,LOC_014,41.753937,-122.618982,42,64.2,Snow,Wet,None
2025-04-12 00:04:00,LOC_032,39.375649,-123.303769,28,41.4,Clear,Icy,None
2025-04-12 00:05:00,LOC_037,41.966851,-117.718924,39,51,Rainy,Wet,Congestion
2025-04-12 00:06:00,LOC_039,39.756013,-120.905274,33,42.4,Fog,Icy,None
2025-04-12 00:07:00,LOC_044,35.164542,-118.182027,27,32,Rainy,Wet,None
2025-04-12 00:08:00,LOC_049,41.152437,-120.523633,38,54.8,Fog,Icy,None
2025-04-12 00:09:00,LOC_022,36.97893,-121.398988,24,49.7,Clear,Icy,Breakdown
2025-04-12 00:10:00,LOC_029,39.922438,-118.609787,25,56.1,Snow,Icy,None
2025-04-12 00:11:00,LOC_015,38.680799,-122.495902,21,47.2,Cloudy,Icy,None
2025-04-12 00:12:00,LOC_001,37.124126,-120.331493,26,51.2,Rainy,Dry,None
2025-04-12 00:13:00,LOC_008,34.108835,-121.116712,20,42,Fog,Dry,None
2025-04-12 00:14:00,LOC_049,34.319458,-118.153479,25,53.8,Rainy,Icy,None
2025-04-12 00:15:00,LOC_009,35.752307,-123.496704,34,55.7,Fog,Wet,None
2025-04-12 00:16:00,LOC_010,40.12864,-120.882937,27,54,Snow,Dry,None
2025-04-12 00:17:00,LOC_016,34.398138,-120.331219,38,52.5,Cloudy,Wet,None
2025-04-12 00:18:00,LOC_022,41.459603,-119.585741,40,47.7,Rainy,Wet,None
2025-04-12 00:19:00,LOC_049,37.153364,-122.809252,30,46.6,Clear,Icy,None
2025-04-12 00:20:00,LOC_027,41.650074,-120.963905,37,28.2,Fog,Dry,None
2025-04-12 00:21:00,LOC_047,37.19887,-121.474352,36,49.4,Fog,Wet,None
2025-04-12 00:22:00,LOC_035,38.189555,-117.122869,19,44.6,Clear,Icy,Congestion
2025-04-12 00:23:00,LOC_044,38.892253,-122.323747,37,54.3,Rainy,Icy,Accident
2025-04-12 00:24:00,LOC_034,36.632503,-119.812643,24,31.9,Fog,Dry,None
2025-04-12 00:25:00,LOC_001,38.199018,-119.802519,31,39.7,Clear,Wet,None
2025-04-12 00:26:00,LOC_013,36.461996,-123.115016,34,44.2,Clear,Icy,Congestion
2025-04-12 00:27:00,LOC_014,37.988554,-120.266712,33,34.9,Rainy,Dry,None
2025-04-12 00:28:00,LOC_036,39.771817,-123.566203,29,38.4,Rainy,Dry,None
2025-04-12 00:29:00,LOC_028,41.880271,-117.775002,35,48.4,Snow,Wet,None
2025-04-12 00:30:00,LOC_013,35.470766,-117.410122,30,37.2,Rainy,Wet,None
2025-04-12 00:31:00,LOC_016,41.884324,-120.347169,23,37.7,Fog,Wet,None
2025-04-12 00:32:00,LOC_041,37.855554,-123.702704,29,43.7,Rainy,Wet,Accident
2025-04-12 00:33:00,LOC_031,41.86039,-122.734611,31,62.1,Clear,Wet,None
2025-04-12 00:34:00,LOC_011,39.870912,-117.036724,36,62.6,Snow,Wet,None
2025-04-12 00:35:00,LOC_040,41.487793,-117.075554,23,49.4,Snow,Dry,Accident
2025-04-12 00:36:00,LOC_031,34.712129,-122.09783,35,68.6,Clear,Wet,None
2025-04-12 00:37:00,LOC_006,37.126668,-118.110842,33,51.2,Fog,Icy,None
2025-04-12 00:38:00,LOC_036,38.287488,-117.803397,26,49.6,Rainy,Wet,None
2025-04-12 00:39:00,LOC_020,41.113712,-121.575205,28,65.3,Snow,Wet,None
2025-04-12 00:40:00,LOC_039,37.714963,-120.387128,27,41.8,Snow,Dry,None
2025-04-12 00:41:00,LOC_046,41.034181,-118.545578,24,53.4,Snow,Dry,None
2025-04-12 00:42:00,LOC_013,38.821063,-122.708255,26,59.7,Clear,Dry,Accident
2025-04-12 00:43:00,LOC_047,38.257879,-118.621126,34,64,Fog,Wet,None
2025-04-12 00:44:00,LOC_027,40.295921,-121.660156,38,51.9,Snow,Icy,None
2025-04-12 00:45:00,LOC_032,35.747506,-120.203129,28,63,Fog,Icy,Congestion
2025-04-12 00:46:00,LOC_005,37.80635,-118.14721,33,54.3,Snow,Dry,Congestion
2025-04-12 00:47:00,LOC_008,36.641722,-120.250578,23,55.1,Snow,Icy,None
2025-04-12 00:48:00,LOC_049,35.167114,-120.128735,32,60.7,Snow,Wet,None
2025-04-12 00:49:00,LOC_049,34.868505,-118.45787,24,50,Fog,Icy,None
2025-04-12 00:50:00,LOC_041,35.484597,-118.644698,28,45.8,Fog,Icy,None
2025-04-12 00:51:00,LOC_025,39.733709,-123.22837,35,50.2,Snow,Icy,None
2025-04-12 00:52:00,LOC_031,36.763571,-118.6711,43,45.6,Clear,Wet,None
2025-04-12 00:53:00,LOC_044,40.457438,-119.397542,24,54.6,Clear,Icy,None
2025-04-12 00:54:00,LOC_010,35.054167,-121.319231,25,73.3,Fog,Icy,None
2025-04-12 00:55:00,LOC_044,41.31367,-120.457963,31,63,Rainy,Wet,None
2025-04-12 00:56:00,LOC_038,36.151234,-123.607796,28,31.4,Rainy,Dry,None
2025-04-12 00:57:00,LOC_006,38.268819,-123.059921,40,54.9,Snow,Wet,None
2025-04-12 00:58:00,LOC_006,35.519972,-121.59589,32,37.2,Cloudy,Dry,Accident
2025-04-12 00:59:00,LOC_011,41.324134,-118.032426,31,42.5,Snow,Wet,None
2025-04-12 01:00:00,LOC_033,41.445806,-117.473006,46,54.8,Cloudy,Icy,Accident
2025-04-12 01:01:00,LOC_038,38.331476,-123.870739,37,40.8,Fog,Icy,None
2025-04-12 01:02:00,LOC_047,41.128405,-119.844274,35,48.3,Clear,Dry,None
2025-04-12 01:03:00,LOC_050,37.658398,-120.143391,26,40.3,Fog,Dry,None
2025-04-12 01:04:00,LOC_014,38.214423,-120.239543,29,74.3,Snow,Icy,None
2025-04-12 01:05:00,LOC_011,39.789971,-123.824824,31,53.7,Snow,Dry,None
2025-04-12 01:06:00,LOC_050,34.13911,-121.163725,40,53.7,Snow,Icy,None
2025-04-12 01:07:00,LOC_019,35.594591,-123.543214,29,49.7,Snow,Dry,None
2025-04-12 01:08:00,LOC_012,40.686451,-118.830084,26,61.5,Rainy,Dry,None
2025-04-12 01:09:00,LOC_033,41.166677,-117.306417,37,49.4,Clear,Wet,None
2025-04-12 01:10:00,LOC_014,37.556845,-118.576051,34,28.8,Rainy,Dry,None
2025-04-12 01:11:00,LOC_012,39.036539,-119.283134,25,43.1,Rainy,Wet,Congestion
2025-04-12 01:12:00,LOC_027,36.319497,-122.693213,28,51,Snow,Icy,Breakdown
2025-04-12 01:13:00,LOC_007,36.32238,-118.203615,26,42.5,Rainy,Dry,None
2025-04-12 01:14:00,LOC_025,38.009924,-122.325762,31,29.4,Clear,Wet,None
2025-04-12 01:15:00,LOC_002,34.135435,-120.345333,27,42,Cloudy,Dry,None
2025-04-12 01:16:00,LOC_044,36.46355,-122.049602,28,69.5,Clear,Dry,None
2025-04-12 01:17:00,LOC_049,39.041485,-118.373715,29,50.8,Clear,Icy,None
2025-04-12 01:18:00,LOC_003,40.483216,-121.006092,33,64.8,Clear,Dry,None
2025-04-12 01:19:00,LOC_001,35.398695,-121.629898,25,45.3,Snow,Icy,None
2025-04-12 01:20:00,LOC_049,35.842999,-119.944161,35,33.4,Fog,Wet,None
2025-04-12 01:21:00,LOC_022,40.684314,-118.890882,34,65.5,Cloudy,Wet,None
2025-04-12 01:22:00,LOC_044,37.746594,-117.967203,30,61.4,Fog,Wet,Accident
2025-04-12 01:23:00,LOC_024,36.276487,-119.971673,22,52.9,Snow,Wet,None
2025-04-12 01:24:00,LOC_023,39.855743,-123.700139,33,47.9,Fog,Dry,None
2025-04-12 01:25:00,LOC_045,35.553863,-121.091083,28,40,Snow,Icy,Accident
2025-04-12 01:26:00,LOC_009,40.193724,-119.750799,33,45,Clear,Icy,None
2025-04-12 01:27:00,LOC_034,38.63377,-120.733559,29,55.3,Fog,Icy,None
2025-04-12 01:28:00,LOC_016,37.49889,-123.472591,33,37.7,Fog,Wet,None
2025-04-12 01:29:00,LOC_043,34.061842,-121.038206,23,51.3,Snow,Icy,None
2025-04-12 01:30:00,LOC_013,34.615285,-122.564344,29,53,Clear,Icy,Congestion
2025-04-12 01:31:00,LOC_021,39.916409,-119.764979,28,33.4,Clear,Icy,None
2025-04-12 01:32:00,LOC_003,40.246186,-121.453498,34,54.1,Fog,Icy,None
2025-04-12 01:33:00,LOC_039,41.368236,-120.254253,30,52.4,Snow,Wet,None
2025-04-12 01:34:00,LOC_006,41.486399,-120.794566,23,50.1,Fog,Wet,Breakdown
2025-04-12 01:35:00,LOC_031,38.490204,-121.63571,28,39.2,Clear,Icy,None
2025-04-12 01:36:00,LOC_039,37.882983,-122.592416,23,49.2,Rainy,Icy,None
2025-04-12 01:37:00,LOC_034,37.616748,-121.895576,31,43.9,Cloudy,Icy,None
2025-04-12 01:38:00,LOC_009,40.271299,-121.672866,31,34.5,Snow,Dry,None
2025-04-12 01:39:00,LOC_044,38.025637,-118.618856,37,65.1,Cloudy,Wet,None
2025-04-12 01:40:00,LOC_029,37.07885,-118.567184,29,67.3,Clear,Wet,None
2025-04-12 01:41:00,LOC_016,41.998441,-120.549053,25,35.1,Rainy,Dry,None
2025-04-12 01:42:00,LOC_043,34.338798,-120.088279,31,60.7,Clear,Dry,None
2025-04-12 01:43:00,LOC_046,36.072786,-121.591302,34,58.7,Clear,Dry,Breakdown
2025-04-12 01:44:00,LOC_021,40.346759,-118.616837,33,51.2,Snow,Wet,None
2025-04-12 01:45:00,LOC_017,35.899751,-121.209597,34,56.6,Snow,Icy,None
2025-04-12 01:46:00,LOC_009,35.422387,-123.641323,33,66.8,Cloudy,Icy,None
2025-04-12 01:47:00,LOC_006,38.501334,-123.416882,24,50,Fog,Dry,Breakdown
2025-04-12 01:48:00,LOC_050,36.062914,-120.042176,30,49.8,Cloudy,Dry,None
2025-04-12 01:49:00,LOC_025,40.938764,-118.058733,30,53.4,Snow,Icy,None
2025-04-12 01:50:00,LOC_036,35.542016,-119.181223,26,50.7,Snow,Dry,None
2025-04-12 01:51:00,LOC_008,34.799495,-117.831675,27,48.9,Fog,Dry,None
2025-04-12 01:52:00,LOC_022,37.900018,-121.435878,32,44.4,Cloudy,Dry,None
2025-04-12 01:53:00,LOC_008,40.950806,-121.096064,30,26.7,Cloudy,Wet,None
2025-04-12 01:54:00,LOC_021,35.268784,-119.508194,34,48.3,Snow,Icy,None
2025-04-12 01:55:00,LOC_020,36.840758,-120.530371,37,38.7,Clear,Icy,None
2025-04-12 01:56:00,LOC_025,34.671916,-117.767836,29,54.1,Snow,Wet,None
2025-04-12 01:57:00,LOC_044,35.890608,-120.931334,21,41.4,Rainy,Icy,None
2025-04-12 01:58:00,LOC_038,34.800145,-119.15663,40,46.7,Rainy,Dry,None
2025-04-12 01:59:00,LOC_035,41.454308,-120.339089,17,50.8,Snow,Wet,None
2025-04-12 02:00:00,LOC_019,34.614796,-121.249389,33,40.9,Rainy,Wet,None
2025-04-12 02:01:00,LOC_010,35.959512,-123.298997,35,47.2,Cloudy,Wet,None
2025-04-12 02:02:00,LOC_043,38.762987,-121.600817,25,27.3,Clear,Icy,None
2025-04-12 02:03:00,LOC_033,38.742816,-120.561127,27,40.2,Clear,Wet,Congestion
2025-04-12 02:04:00,LOC_046,39.355989,-123.813148,29,52.5,Cloudy,Wet,None
2025-04-12 02:05:00,LOC_014,40.929511,-117.82036,20,36.9,Snow,Wet,None
2025-04-12 02:06:00,LOC_025,38.664052,-122.970511,35,55.7,Clear,Wet,None
2025-04-12 02:07:00,LOC_046,39.36464,-117.739271,19,45,Rainy,Icy,Breakdown
2025-04-12 02:08:00,LOC_015,38.552373,-123.750279,30,43.9,Clear,Dry,Accident
2025-04-12 02:09:00,LOC_047,39.122779,-120.721893,37,41.7,Snow,Wet,Congestion
2025-04-12 02:10:00,LOC_043,36.133277,-117.105938,39,46.2,Rainy,Dry,None
2025-04-12 02:11:00,LOC_022,34.219882,-122.084131,26,52.6,Snow,Icy,None
2025-04-12 02:12:00,LOC_023,39.685338,-117.128734,34,59.8,Snow,Wet,None
2025-04-12 02:13:00,LOC_047,41.50692,-123.204441,33,57.9,Fog,Wet,None
2025-04-12 02:14:00,LOC_013,41.635029,-122.523215,30,55.8,Cloudy,Wet,None
2025-04-12 02:15:00,LOC_021,36.06063,-121.665801,29,35.5,Cloudy,Dry,Accident
2025-04-12 02:16:00,LOC_046,37.594927,-120.547631,27,63.8,Fog,Wet,None
2025-04-12 02:17:00,LOC_037,35.353981,-123.240112,34,54,Rainy,Wet,None
2025-04-12 02:18:00,LOC_019,41.611996,-118.999774,27,41.7,Rainy,Dry,None
2025-04-12 02:19:00,LOC_048,34.941412,-122.768995,35,50.5,Rainy,Icy,None
2025-04-12 02:20:00,LOC_024,34.084537,-119.285384,29,52.6,Cloudy,Dry,None
2025-04-12 02:21:00,LOC_010,41.833226,-123.485887,26,35.5,Snow,Wet,None
2025-04-12 02:22:00,LOC_011,35.988394,-121.349055,25,53.6,Clear,Dry,None
2025-04-12 02:23:00,LOC_031,37.472611,-122.656171,30,72.4,Rainy,Dry,None
2025-04-12 02:24:00,LOC_033,40.364507,-118.654769,23,50.8,Fog,Icy,None
2025-04-12 02:25:00,LOC_010,40.862407,-123.592942,30,58.9,Snow,Dry,None
2025-04-12 02:26:00,LOC_016,40.885616,-123.31673,25,45.9,Snow,Wet,None
2025-04-12 02:27:00,LOC_039,40.639344,-117.751407,24,40.5,Rainy,Icy,None
2025-04-12 02:28:00,LOC_050,41.338896,-120.753878,22,61.7,Clear,Wet,Accident
2025-04-12 02:29:00,LOC_042,37.509269,-123.878579,30,31.2,Snow,Wet,None
2025-04-12 02:30:00,LOC_029,35.246883,-122.675337,35,43.5,Fog,Dry,None
2025-04-12 02:31:00,LOC_006,34.265501,-120.380897,24,58.5,Clear,Wet,None
2025-04-12 02:32:00,LOC_033,39.129597,-117.534781,35,55.5,Rainy,Dry,None
2025-04-12 02:33:00,LOC_037,39.351613,-118.17416,31,61.6,Snow,Wet,None
2025-04-12 02:34:00,LOC_007,39.093128,-121.914298,24,48.8,Cloudy,Dry,None
2025-04-12 02:35:00,LOC_042,34.004433,-119.741764,28,49.2,Snow,Wet,None
2025-04-12 02:36:00,LOC_007,37.001411,-120.597976,28,53.3,Fog,Dry,None
2025-04-12 02:37:00,LOC_035,41.489176,-118.063805,39,49,Rainy,Wet,Accident
2025-04-12 02:38:00,LOC_002,38.291443,-118.805352,27,60.8,Snow,Icy,Accident
2025-04-12 02:39:00,LOC_034,36.606685,-118.500787,38,61.1,Snow,Dry,None
2025-04-12 02:40:00,LOC_038,39.003975,-121.255056,25,44,Cloudy,Icy,Accident
2025-04-12 02:41:00,LOC_042,38.828815,-117.481427,37,52.2,Clear,Dry,Congestion
2025-04-12 02:42:00,LOC_008,41.947119,-119.108912,24,53.5,Rainy,Icy,None
2025-04-12 02:43:00,LOC_001,34.173115,-122.367969,34,46.6,Cloudy,Wet,Accident
2025-04-12 02:44:00,LOC_008,40.261886,-118.776946,25,39.6,Clear,Dry,None
2025-04-12 02:45:00,LOC_042,41.80985,-120.582908,31,54.5,Rainy,Dry,None
2025-04-12 02:46:00,LOC_049,38.201406,-118.156834,29,42,Clear,Dry,Congestion
2025-04-12 02:47:00,LOC_033,36.181344,-123.976348,28,65.6,Fog,Wet,Congestion
2025-04-12 02:48:00,LOC_011,35.821493,-119.644616,32,63.5,Snow,Icy,None
2025-04-12 02:49:00,LOC_020,38.781496,-117.510915,28,44,Clear,Icy,Breakdown
2025-04-12 02:50:00,LOC_019,41.097136,-123.655289,23,48.5,Cloudy,Wet,None
2025-04-12 02:51:00,LOC_032,34.032202,-121.188484,24,61.1,Fog,Icy,Breakdown
2025-04-12 02:52:00,LOC_023,39.43487,-120.587307,36,45.4,Cloudy,Icy,None
2025-04-12 02:53:00,LOC_045,41.111104,-121.744646,41,55,Clear,Icy,Accident
2025-04-12 02:54:00,LOC_016,35.851493,-122.237789,29,52.9,Clear,Dry,None
2025-04-12 02:55:00,LOC_014,36.330422,-118.339897,39,46.9,Rainy,Icy,None
2025-04-12 02:56:00,LOC_038,36.920405,-118.384451,30,39.6,Fog,Wet,None
2025-04-12 02:57:00,LOC_040,40.758323,-122.629574,40,53.7,Snow,Dry,None
2025-04-12 02:58:00,LOC_017,39.871048,-122.007412,27,53.7,Snow,Icy,Breakdown
2025-04-12 02:59:00,LOC_026,41.06362,-121.848391,33,66,Snow,Dry,Breakdown
2025-04-12 03:00:00,LOC_044,35.211857,-121.195874,30,61.8,Snow,Icy,None
2025-04-12 03:01:00,LOC_014,35.726931,-119.034265,40,38.8,Clear,Icy,None
2025-04-12 03:02:00,LOC_041,38.891474,-123.517471,37,52.4,Rainy,Icy,None
2025-04-12 03:03:00,LOC_043,38.764021,-118.927034,29,50.6,Cloudy,Icy,None
2025-04-12 03:04:00,LOC_010,40.380795,-123.755008,33,49.2,Fog,Wet,None
2025-04-12 03:05:00,LOC_039,38.114172,-119.819945,29,50.8,Rainy,Dry,None
2025-04-12 03:06:00,LOC_035,37.742514,-121.82009,29,34.8,Clear,Icy,None
2025-04-12 03:07:00,LOC_005,41.909252,-120.49391,24,53.8,Fog,Icy,None
2025-04-12 03:08:00,LOC_022,40.931321,-123.847352,33,54.1,Fog,Dry,Accident
2025-04-12 03:09:00,LOC_015,36.951077,-121.943386,36,45.7,Fog,Dry,None
2025-04-12 03:10:00,LOC_015,41.186073,-119.590814,34,43.4,Snow,Dry,None
2025-04-12 03:11:00,LOC_008,38.068623,-123.422793,34,51.7,Rainy,Icy,None
2025-04-12 03:12:00,LOC_020,41.628588,-122.718052,32,64.8,Cloudy,Wet,None
2025-04-12 03:13:00,LOC_023,39.778435,-118.294482,37,57.6,Cloudy,Wet,None
2025-04-12 03:14:00,LOC_039,36.746137,-119.190142,30,28.4,Clear,Dry,None
2025-04-12 03:15:00,LOC_049,37.120306,-118.331724,28,62.3,Snow,Dry,None
2025-04-12 03:16:00,LOC_048,34.464507,-118.006292,28,59.4,Cloudy,Icy,None
2025-04-12 03:17:00,LOC_026,40.126818,-121.346025,30,54.5,Snow,Icy,None
2025-04-12 03:18:00,LOC_001,36.336113,-118.55312,38,41.4,Cloudy,Icy,None
2025-04-12 03:19:00,LOC_009,34.455584,-121.379721,29,49.3,Rainy,Wet,None
2025-04-12 03:20:00,LOC_018,34.051916,-117.07194,28,39.1,Clear,Icy,None
2025-04-12 03:21:00,LOC_024,40.380524,-119.03121,30,51,Rainy,Icy,None
2025-04-12 03:22:00,LOC_046,34.699837,-119.409057,39,54.5,Snow,Dry,None
2025-04-12 03:23:00,LOC_023,36.274751,-119.422394,30,47.3,Snow,Icy,None
2025-04-12 03:24:00,LOC_028,37.326311,-121.90006,34,37.3,Cloudy,Icy,Accident
2025-04-12 03:25:00,LOC_015,34.178759,-118.338992,30,57.1,Fog,Icy,Accident
2025-04-12 03:26:00,LOC_020,34.815455,-123.560949,27,34.9,Snow,Wet,Accident
2025-04-12 03:27:00,LOC_041,40.384373,-122.504009,26,51.5,Clear,Dry,None
2025-04-12 03:28:00,LOC_006,38.119859,-121.747207,23,51.9,Rainy,Icy,None
2025-04-12 03:29:00,LOC_048,41.026685,-122.628895,24,60.3,Fog,Icy,Breakdown
2025-04-12 03:30:00,LOC_001,37.706631,-119.378792,35,48.6,Snow,Icy,None
2025-04-12 03:31:00,LOC_047,35.651094,-120.143612,22,56.1,Rainy,Wet,None
2025-04-12 03:32:00,LOC_044,35.663104,-121.224054,22,61.3,Cloudy,Icy,None
2025-04-12 03:33:00,LOC_001,39.666871,-119.377295,22,66,Cloudy,Dry,Breakdown
2025-04-12 03:34:00,LOC_048,35.036213,-118.099193,34,52.3,Clear,Icy,None
2025-04-12 03:35:00,LOC_035,38.753275,-118.391911,26,49.2,Fog,Dry,Congestion
2025-04-12 03:36:00,LOC_043,40.271335,-119.198893,33,66.4,Cloudy,Icy,None
2025-04-12 03:37:00,LOC_039,36.16002,-121.530621,37,54.4,Snow,Dry,None
2025-04-12 03:38:00,LOC_049,38.370477,-119.081524,29,56.2,Cloudy,Dry,None
2025-04-12 03:39:00,LOC_024,37.705837,-121.732426,32,58.2,Rainy,Icy,None
2025-04-12 03:40:00,LOC_004,41.07022,-123.240512,29,46.3,Snow,Wet,None
2025-04-12 03:41:00,LOC_024,38.523081,-123.327468,36,49.3,Clear,Wet,Breakdown
2025-04-12 03:42:00,LOC_016,37.684073,-120.995525,38,54.9,Cloudy,Dry,None
2025-04-12 03:43:00,LOC_031,35.561551,-122.996928,35,54.7,Fog,Wet,None
2025-04-12 03:44:00,LOC_048,39.832826,-122.236642,26,43.5,Cloudy,Wet,None
2025-04-12 03:45:00,LOC_020,37.919153,-121.349165,33,46.7,Cloudy,Dry,Breakdown
2025-04-12 03:46:00,LOC_040,38.353998,-123.774625,32,65.4,Snow,Dry,None
2025-04-12 03:47:00,LOC_040,35.582141,-118.264577,39,59.7,Snow,Wet,None
2025-04-12 03:48:00,LOC_007,36.440874,-119.893499,39,57.4,Clear,Wet,Accident
2025-04-12 03:49:00,LOC_012,41.440215,-123.174656,24,56.7,Snow,Wet,None
2025-04-12 03:50:00,LOC_028,38.243704,-123.417644,26,54.6,Snow,Dry,None
2025-04-12 03:51:00,LOC_033,38.975065,-120.52777,27,57.7,Rainy,Wet,None
2025-04-12 03:52:00,LOC_032,37.272608,-123.800371,25,44.5,Clear,Dry,None
2025-04-12 03:53:00,LOC_017,38.712481,-120.15221,22,49,Rainy,Wet,None
2025-04-12 03:54:00,LOC_020,34.002478,-117.824032,28,43,Fog,Wet,Accident
2025-04-12 03:55:00,LOC_035,40.140054,-123.501231,40,48.4,Fog,Dry,Congestion
2025-04-12 03:56:00,LOC_043,37.834602,-118.938759,28,57.6,Snow,Dry,None
2025-04-12 03:57:00,LOC_048,41.38156,-121.366844,30,56.9,Snow,Dry,None
2025-04-12 03:58:00,LOC_046,36.056655,-118.742769,27,65.9,Rainy,Dry,None
2025-04-12 03:59:00,LOC_003,41.342365,-119.332708,29,42.8,Rainy,Wet,None
2025-04-12 04:00:00,LOC_022,39.127771,-123.575728,21,62.8,Clear,Dry,None
2025-04-12 04:01:00,LOC_031,36.504665,-121.310879,33,48.3,Fog,Dry,None
2025-04-12 04:02:00,LOC_036,34.936332,-123.887588,22,42.8,Snow,Icy,None
2025-04-12 04:03:00,LOC_021,35.089822,-122.732435,32,50.9,Snow,Icy,None
2025-04-12 04:04:00,LOC_048,38.406126,-122.24649,28,53.1,Snow,Dry,None
2025-04-12 04:05:00,LOC_007,41.837534,-119.466383,39,47.9,Clear,Dry,None
2025-04-12 04:06:00,LOC_033,34.265572,-117.022662,22,43.7,Clear,Icy,None
2025-04-12 04:07:00,LOC_044,39.167473,-120.944589,26,35.6,Fog,Wet,Congestion
2025-04-12 04:08:00,LOC_048,36.732385,-117.284733,35,55.5,Clear,Wet,None
2025-04-12 04:09:00,LOC_019,35.25746,-122.526764,28,44.7,Snow,Dry,None
2025-04-12 04:10:00,LOC_016,35.054293,-123.144361,30,34.6,Cloudy,Dry,None
2025-04-12 04:11:00,LOC_012,37.479673,-123.216189,23,71.8,Rainy,Wet,None
2025-04-12 04:12:00,LOC_017,41.087062,-122.357215,22,65.3,Rainy,Icy,Accident
2025-04-12 04:13:00,LOC_013,36.98248,-119.242269,19,57.7,Snow,Icy,None
2025-04-12 04:14:00,LOC_007,34.548208,-117.924042,35,47.8,Cloudy,Icy,None
2025-04-12 04:15:00,LOC_038,36.381759,-120.074798,26,45.9,Rainy,Dry,None
2025-04-12 04:16:00,LOC_026,39.846098,-121.906439,29,52.9,Clear,Wet,Congestion
2025-04-12 04:17:00,LOC_010,41.212685,-120.531699,31,63.5,Snow,Dry,None
2025-04-12 04:18:00,LOC_006,36.58471,-121.440505,34,48.2,Clear,Wet,None
2025-04-12 04:19:00,LOC_020,35.414906,-119.365109,24,38.4,Rainy,Dry,None
2025-04-12 04:20:00,LOC_031,35.845077,-121.960184,37,49.9,Clear,Icy,None
